"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"	"sp_pal_area_sq"
84950	Chiroptera	Noctilionidae	NA	Noctilio	lacrimaelunaris	Noctilio lacrimaelunaris	NA	NA	NA	Noctilio lacrimaelunaris	1	1	0	8	8	0	0	0	-9.1375	-9.1375	-72.6951	-72.6951	0	0
84952	Notoungulata	Toxodontidae	NA	Gyrinodon	quassus	Gyrinodon quassus	NA	NA	NA	Gyrinodon quassus	1	1	0	8	8	0	0	0	-9.1375	-9.1375	-72.6951	-72.6951	0	0
84954	Notoungulata	Toxodontidae	NA	Trigodon	lopes	Trigodon lopes	NA	NA	NA	Trigodon lopes	1	1	0	8	8	0	0	0	-9.1375	-9.1375	-72.6951	-72.6951	0	0
20243	Perissodactyla	Rhinocerotidae		Lartetotherium	sansaniense	Lartetotherium sansaniense	687017	bra	L2212	Lartetotherium sansaniense	46	9	7.05	16.8	9.75	15.8020435053	12.4046041516605	3.97517842433519	48.7166666666667	26.451	48.59	-9	5.4075	17.9661519972
20301	Artiodactyla	Suidae	Listriodontinae	Bunolistriodon	lockharti	Bunolistriodon lockharti	144032	bra	R2200	Bunolistriodon lockharti	52	7	4.78	16.8	12.02	15.6676731435	12.2991234176475	3.95824116793052	48.5	26.451	48.59	-9.08	4.78	17.8770982734
21779	Proboscidea	Gomphotheriidae		Gomphotherium	cooperi	Gomphotherium cooperi	2052906	bra	RMM00	Gomphotherium cooperi	2	2	1.55	18.35	16.8	0.6535649808	0.513048509928	0.808433658873751	29.033	26.451	69.15	48.59	0.775000000000002	0.2643039315
86108	Primates	Afropithecidae	Afropithecinae	Heliopithecus	leakeyi	Heliopithecus leakeyi	NA	NA	NA	Heliopithecus leakeyi	1	1	0	16.8	16.8	0	0	0	26.451	26.451	48.59	48.59	0	0
20605	Rodentia	Gliridae		Miodyromys	hamadryas	Miodyromys hamadryas	NA	NA	NA	Miodyromys hamadryas	30	9	7.8	18.35	10.55	4.5338224392	3.559050614772	2.1292774453321	51.117	38.6785801	20.4127777777778	-9.1713628	5.455	4.6556660403
23722	Rodentia	Gliridae		Pseudodryomys	ibericus	Pseudodryomys ibericus	NA	NA	NA	Pseudodryomys ibericus	164	6	8.83	22.35	13.52	3.1820510304	2.497910058864	1.78383043768179	48.8402525	38.717	16.3519444444444	-9.165414	3.174	3.2738338557
24863	Rodentia	Gliridae		Microdyromys	praemurinus	Microdyromys praemurinus	NA	NA	NA	Microdyromys praemurinus	27	5	17.38	29.4	12.02	1.5972870474	1.253870332209	1.26383822042222	51.117	41.3747	13.667	0.3611	8.8825	1.7100377505
22274	Lagomorpha	Ochotonidae		Ochotona	pusilla	Ochotona pusilla	200	hys	NA	Ochotona pusilla	30	12	4.27	4.28	0.01	16.965129888	13.31762696208	4.11887483276683	57.8	41	84.16	2.2002162	0.365	16.9550315964
23265	Rodentia	Muridae	Arvicolinae	Microtus	gregalis	Microtus gregalis	44	NA	NA	Microtus gregalis	56	11	3.95	3.96	0.01	30.0898595205	23.6205397235925	5.48542245597365	57	36.1547222222222	113.461	-3.667	0.05	30.0898595205
24914	Eulipotyphla	Talpidae		Talpa	europaea	Talpa europaea	93	NA	NA	Talpa europaea	55	12	3.01	3.02	0.01	12.6794474604	9.953366256414	3.5608211778184	59	42.160939	57.44	-3.667	0.03	12.7022708808
25168	Artiodactyla	Cervidae		Rangifer	tarandus	Rangifer tarandus	128693	bra	L2220	Rangifer tarandus	175	21	1.29	1.3	0.01	66.74224095	52.39265914575	8.16959245923565	74.5	42.160939	160	-7.5	0.034	66.74224095
25242	Carnivora	Canidae	Caninae	Vulpes	lagopus	Vulpes lagopus	3000	NA	NA	Vulpes lagopus	69	12	0.95	0.96	0.01	33.5697966	26.352290331	5.79394482196715	64	44.883	135	-7.5	0.01	33.5697966
25323	Rodentia	Gliridae		Glis	glis	Glis glis	NA	NA	NA	Glis glis	17	10	1.19	1.2	0.01	6.1133586219	4.7989865181915	2.47252070201647	51.067	40.3	43.95	-2.11666666666667	0.33	6.1644451842
25555	Eulipotyphla	Soricidae	Soricinae	Sorex	araneus	Sorex araneus	NA	NA	NA	Sorex araneus	32	10	2.3	2.31	0.01	48.6501621723	38.1903773052555	6.97496682230819	59	26.37	117.24	-3.767	0.145	48.6501621723
27840	Perissodactyla	Equidae		Eurygnathohippus	feibeli	Eurygnathohippus feibeli	146131	hyp	NA	Eurygnathohippus feibeli	14	3	1.94	6.99	5.05	6.5668786146	5.154999712461	2.56259216704492	30.0072222222222	2.9	40.4539024829865	20.7961111111111	1.0975	6.6447424062
29092	Artiodactyla	Bovidae	Reduncini	Kobus	porrecticornis	Kobus porrecticornis	NA	hyp	L2220	Kobus porrecticornis	10	3	1.4	6.45	5.05	1.1538961488	0.905808476808	1.07419558219162	10.4229883883382	-3.9	40.2731323242188	33.733	0.232500000000001	1.1494051443
33076	Proboscidea	Elephantidae		Primelephas	korotorensis	Primelephas korotorensis	4136000	bra	LMM0M	Primelephas korotorensis	17	5	3.03	6.99	3.96	5.9422199319	4.6646426465415	2.43766690339349	16.7899	-3.9	40.4539024829865	17.1422222	0.915	5.9606940393
33881	Carnivora	Mustelidae	Ischyrictini	Plesiogulo	botori	Plesiogulo botori	NA	NA	NA	Plesiogulo botori	4	2	0.88	6.08	5.2	0.6434839386	0.505134891801	0.802174506326398	10.4134283116511	-1.3	40.4477548599243	35.9833333333333	0.44	0.6795364167
21208	Perissodactyla	Equidae	Equinae	Equus	stenonis	Equus stenonis	429622	hyp	L2320	Equus stenonis	74	17	3.65	4.01	0.36	17.954370657	14.094180965745	4.2372598052279	54.3	36.893	80.2	-3.5	1.43625	17.948345688
21443	Artiodactyla	Bovidae	Antilopini	Gazella	sinensis	Gazella sinensis	23000	mes	L2220	Gazella sinensis	27	7	5.3	6.25	0.95	19.6075827234	15.391952437869	4.42804502273859	52.45	34.46	118.639722222222	30.183	1.13	19.753039521
22133	Rodentia	Muridae	Arvicolinae	Mimomys	newtoni	Mimomys newtoni	50	hyp	NA	Mimomys newtoni	9	7	1.54	3.02	1.48	14.6423946816	11.494279825056	3.8265382111773	52	40.517	107	3.483	0.5275	14.809743432
22710	Artiodactyla	Camelidae	Camelinae	Gigantocamelus	longipes	Gigantocamelus longipes	NA	hyp	L2220	Gigantocamelus longipes	2	1	1.09	3.29	2.2	6.1605e-05	4.8359925e-05	0.00784888527117068	43.1	43.05	80.3	80.2	0.545	0.000172494
22715	Proboscidea	Gomphotheriidae		Anancus	kazachstanensis	Anancus kazachstanensis	NA	bra	RMM00	Anancus kazachstanensis	4	1	2.22	4.42	2.2	0.0004620375	0.0003626994375	0.0214950575714512	43.1	42.95	80.3	80.05	1.655	0.000788544
22724	Rodentia	Muridae	Arvicolinae	Promimomys	baschkirica	Promimomys baschkirica	NA	NA	NA	Promimomys baschkirica	3	2	0.52	2.72	2.2	0.613031355	0.481229613675	0.782963188789869	43.05	38.4	80.2	69.5	0.195	0.628703667
22815	Rodentia	Muridae	Murinae	Orientalomys	adirganus	Orientalomys adirganus	NA	bra	NA	Orientalomys adirganus	1	1	0	2.2	2.2	0	0	0	43.05	43.05	80.2	80.2	0	0
22816	Rodentia	Muridae	Gerbillinae	Meriones	meridianus	Meriones meridianus	NA	hyp	NA	Meriones meridianus	2	2	2.04	2.2	0.16	1.4791705488	1.161148880808	1.21621155593918	43.05	39.69	115.93	80.2	1.02	1.5440825052
22863	Rodentia	Muridae	Arvicolinae	Villanyia	petenyii	Villanyia petenyii	NA	hyp	NA	Villanyia petenyii	4	1	0.95	3	2.05	0.2246426325	0.1763444665125	0.473964800908253	51.3	43.05	80.2	77.988	0.0750000000000002	0.22769208
20008	Carnivora	Felidae		Styriofelis	lorteti	Styriofelis lorteti	15000	NA	NA	Styriofelis lorteti	39	10	8.26	16.8	8.54	26.268643062	20.62088480367	5.12529443661532	50.7	33.3	118.25	-4.283	6.69	24.7408464546
20059	Carnivora	Felidae		Styriofelis	turnauensis	Styriofelis turnauensis	10000	NA	NA	Styriofelis turnauensis	45	10	11.2	20.6	9.4	22.084751808	17.33653016928	4.69944164853656	48.9797	26.583	77.3	-2.717	6.125	26.0777094534
20073	Carnivora	Felidae		Pseudaelurus	romieviensis	Pseudaelurus romieviensis	31683	NA	NA	Pseudaelurus romieviensis	20	4	4.78	16.8	12.02	2.3511240225	1.8456323576625	1.53333754356306	48.6864	40.437093	23.093244	-0.0410218	2.66	2.7164860281
20224	Perissodactyla	Rhinocerotidae	Teleoceratini	Brachypotherium	brachypus	Brachypotherium brachypus	1611786	bra	L2212	Brachypotherium brachypus	76	9	6.25	16.8	10.55	5.9584651704	4.677395158764	2.44099675755622	50.9	37.127	33.617	-1.5	3.8475	6.034517775
20498	Creodonta	Hyaenodontidae		Hyainailouros	sulzeri	Hyainailouros sulzeri	430000	NA	NA	Hyainailouros sulzeri	17	5	4.78	16.8	12.02	66.064277925	51.860458171125	8.12799347471441	48.6805305928508	-28.467	68	-1.5	3.58	66.4465160043
23820	Lagomorpha	Ochotonidae		Lagopsis	penai	Lagopsis penai	NA	NA	NA	Lagopsis penai	138	6	7.08	20.6	13.52	3.478809708	2.73086562078	1.86515675158953	51.117	38.717	13.6	-9.165414	2.99	3.5970999327
24507	Carnivora	Mustelidae		Trochictis	carbonaria	Trochictis carbonaria	17672	NA	NA	Trochictis carbonaria	8	2	1.5	16.8	15.3	0.07910082	0.0620941437	0.281248679996902	48.1	47.35	8.6	0.0369747	0	0.0724326948
24512	Carnivora	Viverridae		Semigenetta	repelini	Semigenetta repelini	5000	NA	NA	Semigenetta repelini	3	1	1.5	16.8	15.3	0.097027875	0.076166881875	0.311492977448931	48.05	44.3	1.85	-0.25	0.949999999999999	0.083832084
24572	Rodentia	Castoridae		Steneofiber	depereti	Steneofiber depereti	NA	NA	NA	Steneofiber depereti	78	7	9.52	18.92	9.4	3.466414782	2.72113560387	1.86183102939015	50.9	41.5	29.23	-0.7	3.8175	3.7216541538
24623	Perissodactyla	Rhinocerotidae		Prosantorhinus	douvillei	Prosantorhinus douvillei	NA	mes	L2212	Prosantorhinus douvillei	29	4	6.33	18.35	12.02	2.1168266544	1.661708923704	1.45493183840344	50.267	40.4308333333333	13.667	-3.78861111111111	4.805	2.0517224904
20348	Eulipotyphla	Erinaceidae	Galericinae	Lantanotherium	sansaniense	Lantanotherium sansaniense	NA	NA	NA	Lantanotherium sansaniense	27	8	4.78	16.8	12.02	2.9451477708	2.311941000078	1.71614328387813	50.9	39.4277777777778	20.0445556640625	-0.794444444444444	3.0275	3.0191883561
20425	Eulipotyphla	Talpidae		Scaptonyx	edwardsi	Scaptonyx edwardsi	14	NA	NA	Scaptonyx edwardsi	15	6	6.75	16.8	10.05	1.0563335424	0.829221830784	1.0277808824842	49.9	44.463094	20.456004	4.7	3.4875	1.0644198147
20585	Rodentia	Muridae	Copemyinae	Democricetodon	gracilis	Democricetodon gracilis	16	NA	NA	Democricetodon gracilis	67	9	4.1	16.8	12.7	6.8841665424	5.404070735784	2.62376952920793	51.117	38.240821	42	-1.37558908	3.0425	7.0784502309
20588	Rodentia	Muridae	Copemyinae	Democricetodon	mutilus	Democricetodon mutilus	27	NA	NA	Democricetodon mutilus	83	8	5.42	16.8	11.38	2.7125519328	2.129353267248	1.64698267531872	51.117	41.4262	21.0427581	-1.6737	5.045	2.7526974471
20598	Rodentia	Muridae	Eumyarioninae	Eumyarion	bifidus	Eumyarion bifidus	33	NA	NA	Eumyarion bifidus	34	8	6.25	16.8	10.55	2.1380187744	1.678344737904	1.46219655805914	51.25	42.8134094	21.0427581	0.4780953	5	2.21260518
20600	Rodentia	Gliridae		Prodryomys	satus	Prodryomys satus	44	NA	NA	Prodryomys satus	27	5	4.25	17.77	13.52	1.6399448136	1.287356678676	1.28060330063607	48.6278	41.1878	16.3788888888889	-1.5106093	1.98166666666667	1.6666259391
20604	Rodentia	Gliridae		Miodyromys	aegercii	Miodyromys aegercii	38	NA	NA	Miodyromys aegercii	103	6	6.25	16.8	10.55	2.56510899	2.01361055715	1.60159576360579	50.9	41.3520621	20.3379	-1.467	4.548	2.589861879
20665	Rodentia	Muridae	Eumyarioninae	Eumyarion	weinfurteri	Eumyarion weinfurteri	29	NA	NA	Eumyarion weinfurteri	60	9	3.28	16.8	13.52	3.9729421809	3.1187596120065	1.99322406690768	51.117	38.425	24.0388888888889	-1.37558908	2.5975	4.2481649826
20678	Rodentia	Muridae	Megacricetodontinae	Megacricetodon	germanicus	Megacricetodon germanicus	NA	NA	NA	Megacricetodon germanicus	17	5	3.28	15.3	12.02	0.5222428344	0.409960625004	0.722663707681519	48.9911	46.9647493	22.3119	1.433	0.82	0.43690266
24041	Rodentia	Gliridae		Glirulus	diremptus	Glirulus diremptus	NA	NA	NA	Glirulus diremptus	26	7	10.1	18.35	8.25	3.272223501	2.568695448285	1.8089288269581	51.25	38.425	25.4333333333333	4.733	6.4125	3.18694986
34321	Rodentia	Gliridae	NA	Seorsumuscardinus	bolligeri	Seorsumuscardinus bolligeri	NA	NA	NA	Seorsumuscardinus bolligeri	1	1	0	15.3	15.3	0	0	0	48.5667	48.5667	11.5333	11.5333	0	0
22706	Artiodactyla	Bovidae		Ovis	ammon	Ovis ammon	38000	hyp	L2220	Ovis ammon	54	11	3.03	3.04	0.01	27.7120777824	21.753981059184	5.26422622826945	57.1	37.6322325522846	114.7025	-0.821500983737353	0.975	27.7021224144
23924	Perissodactyla	Equidae	Equinae	Equus	hemionus	Equus hemionus	290000	hyp	L2320	Equus hemionus	75	11	1.07	1.08	0.01	49.4523134847	38.8200660854895	7.03223389007362	58.3	22.39	126.35	14.5833333333333	0.2075	49.5761986755
25032	Proboscidea	Elephantidae		Mammuthus	primigenius	Mammuthus primigenius	4357667	hyp	LMM0M	Mammuthus primigenius	276	23	4.28	4.28	0	89.6688176904	70.390021886964	9.46936205297907	75.5	37.0166666666667	179.66	-9.46666666666667	0.4875	89.8573462398
25062	Artiodactyla	Bovidae		Bison	priscus	Bison priscus	1001594	hyp	L2220	Bison priscus	220	20	0.95	0.96	0.01	81.737514	64.16394849	9.04088015626797	75.5	35.5	160	-5.85	0.295	82.0848984345
25063	Artiodactyla	Bovidae		Saiga	tatarica	Saiga tatarica	43000	hyp	L2220	Saiga tatarica	30	6	0.28	0.29	0.01	28.24884954	22.1753468889	5.31496467909242	63	39.4	117	19.85	0.0475	28.24884954
25163	Artiodactyla	Cervidae		Capreolus	capreolus	Capreolus capreolus	35323	bra	L2220	Capreolus capreolus	178	25	0.95	0.96	0.01	46.1204551116	36.204557262606	6.79120424605239	65.07	38	133.1	-5.18333333333333	0.192	46.2071727738
25199	Carnivora	Ursidae		Ursus	arctos	Ursus arctos	172720	NA	NA	Ursus arctos	197	29	0.96	0.96	0	99.6386949	78.2163754965	9.98191839778306	71.78	23.5	160	-7.5	0.0575	99.6386949
25225	Carnivora	Felidae	Felinae	Panthera	leo	Panthera leo	156000	NA	NA	Panthera leo	106	25	3.96	3.96	0	215.39670768	169.0864155288	14.6763996838462	70.43	-33.63131	160	-8	0.2025	215.39670768
25243	Carnivora	Mustelidae		Gulo	gulo	Gulo gulo	17013	NA	NA	Gulo gulo	54	11	0.26	0.27	0.01	48.5292463425	38.0954583788625	6.96629358715953	70.43	42.783	143.95	1.5	0.005	48.5292463425
25289	Perissodactyla	Equidae	Equinae	Equus	caballus	Equus caballus	400000	hyp	L2320	Equus caballus	197	27	0.96	0.96	0	110.304775143	86.589248487255	10.5026080162501	75.3	21.3180555555556	160	-5.85	0.3025	111.040412769
25497	Artiodactyla	Bovidae		Capra	sibirica	Capra sibirica	NA	hyp	L2220	Capra sibirica	16	2	0.08	0.09	0.01	10.1967462468	8.004445803738	3.19323444908137	57.1	39.31	113.461	66.936	0.0425	10.1967462468
23661	Lagomorpha	Ochotonidae		Prolagus	michauxi	Prolagus michauxi	NA	hyp	NA	Prolagus michauxi	60	6	4.26	7.35	3.09	5.7652928361	4.5257548763385	2.40110242099332	44.7	31.033	27.651	-6.58333333333333	2.40666666666667	5.732419176
26205	Rodentia	Muridae	Murinae	Paraethomys	debruijni	Paraethomys debruijni	NA	NA	NA	Paraethomys debruijni	2	1	1.21	7.35	6.14	0	0	0	31.033	31.033	-6.567	-6.567	0.605	0.0001872792
26206	Rodentia	Muridae	Myocricetodontinae	Myocricetodon	jaegeri	Myocricetodon jaegeri	NA	NA	NA	Myocricetodon jaegeri	2	2	1.15	7.35	6.2	0.7449005538	0.584746934733	0.863076215522129	40.0033333333333	31.033	0.17	-6.567	0.575	0.769372524
20751	Rodentia	Muridae	Murinae	Progonomys	cathalai	Progonomys cathalai	21	NA	NA	Progonomys cathalai	49	10	4.67	12.02	7.35	23.7290816655	18.6273291074175	4.8712505237875	47.6833033555355	31.033	109.1	-6.567	2.4	25.0633782
26208	Rodentia	Muridae	Myocricetodontinae	Myocricetodon	afoudensis	Myocricetodon afoudensis	NA	NA	NA	Myocricetodon afoudensis	1	1	0	10.55	10.55	0	0	0	31.033	31.033	-6.567	-6.567	0	0
26213	Rodentia	Muridae	Myocricetodontinae	Myocricetodon	ouedi	Myocricetodon ouedi	NA	NA	NA	Myocricetodon ouedi	4	2	1.15	10.55	9.4	0.3403910349	0.2672069623965	0.583430402790256	35.3	31.033	-0.1	-6.567	1.025	0.3471749775
26244	Rodentia	Muridae	Myocricetodontinae	Zramys	haichai	Zramys haichai	NA	NA	NA	Zramys haichai	6	2	1.15	10.55	9.4	0.353181465	0.277247450025	0.594290724309239	35.533	31.033	-0.2	-6.567	0.816666666666666	0.3604434624
26218	Rodentia	Muridae	Myocricetodontinae	Myocricetodon	seboui	Myocricetodon seboui	10	NA	NA	Myocricetodon seboui	7	2	0.65	10.05	9.4	0.353181465	0.277247450025	0.594290724309239	35.533	31.033	-0.2	-6.567	0.325000000000001	0.3378960324
20740	Rodentia	Muridae	Murinae	Occitanomys	adroveri	Occitanomys adroveri	NA	NA	NA	Occitanomys adroveri	60	5	2.25	7.4	5.15	22.3805408229	17.5687245459765	4.73080762903122	49.2	31.033	93.4	-6.567	1.075	23.325575076
21417	Rodentia	Muridae	Murinae	Paraethomys	anomalus	Paraethomys anomalus	NA	mes	NA	Paraethomys anomalus	18	6	4	6.2	2.2	32.9696098875	25.8811437616875	5.74191691750238	47.333	-27.517	29.1666666666667	-6.58333333333333	1.61	33.2226992448
24666	Rodentia	Muridae	Cricetinae	Apocricetus	barrierei	Apocricetus barrierei	NA	NA	NA	Apocricetus barrierei	24	4	1.92	6.2	4.28	3.649122891	2.864561469435	1.91026775374553	47.333	31.033	11.6	-6.567	1.92	3.7079137746
26212	Rodentia	Muridae	Murinae	Castillomys	africanus	Castillomys africanus	NA	NA	NA	Castillomys africanus	1	1	0	6.2	6.2	0	0	0	31.033	31.033	-6.567	-6.567	0	0
21181	Artiodactyla	Suidae	Tetraconodontinae	Nyanzachoerus	kanamensis	Nyanzachoerus kanamensis	255239	bra	R2200	Nyanzachoerus kanamensis	46	6	3.83	6.29	2.46	9.22695048	7.2431561268	3.03758958386415	30.0072222222222	-4.033	40.6667	18.667	2.3525	9.3742381782
27832	Proboscidea	Gomphotheriidae		Anancus	kenyensis	Anancus kenyensis	3401106	bra	RMM00	Anancus kenyensis	32	6	5.18	6.99	1.81	12.0648611952	9.470916038232	3.47345090582838	16.333	-24.1502777777778	40.4477548599243	16.258	3.322	12.190348116
27872	Artiodactyla	Suidae	Tetraconodontinae	Nyanzachoerus	australis	Nyanzachoerus australis	NA	bra	R2200	Nyanzachoerus australis	6	2	1.17	5.92	4.75	0.4067507088	0.319299306408	0.637770106543102	10.4229883883382	2.904685	40.4539024829865	36.060776	0.48	0.4322465541
33949	Artiodactyla	Bovidae	Tragelaphini	Tragelaphus	moroitu	Tragelaphus moroitu	NA	bra	L2220	Tragelaphus moroitu	9	1	0.65	5.7	5.05	0.0004336992	0.000340453872	0.020825445973616	10.4229883883382	10.2676273619175	40.4539024829865	40.2331352233887	0.33	0.0013861125
33953	Artiodactyla	Hippopotamidae		Hippopotamus	dulu	Hippopotamus dulu	NA	NA	R2200	Hippopotamus dulu	4	1	0.15	5.2	5.05	0.0003252744	0.000255340404	0.0180353652582918	10.4229883883382	10.303	40.4539024829865	40.2339935302734	0.0750000000000002	0.0003252744
27928	Artiodactyla	Giraffidae	Sivatheriinae	Sivatherium	maurusium	Sivatherium maurusium	2648827	NA	L2220	Sivatherium maurusium	59	9	3.42	4.28	0.86	43.7411086065	34.3367702561025	6.61370611733694	37.15	-33.0833333333333	43	-7.55	1.2975	43.6606179777
35223	Proboscidea	Elephantidae	NA	Palaeoloxodon	cypriotes	Palaeoloxodon cypriotes	NA	hyp	LMM0M	Palaeoloxodon cypriotes	1	1	0	0.96	0.96	0	0	0	35.2286111111111	35.2286111111111	33.6391666666667	33.6391666666667	0	0
35224	Artiodactyla	Hippopotamidae	NA	Phanourios	minutus	Phanourios minutus	NA	mes	R2200	Phanourios minutus	1	1	0	0.96	0.96	0	0	0	35.2286111111111	35.2286111111111	33.6391666666667	33.6391666666667	0	0
28718	Artiodactyla	Anthracotheriidae	Bothriodontinae	Libycosaurus	petrocchii	Libycosaurus petrocchii	NA	bra	S2200	Libycosaurus petrocchii	4	3	6.53	12.73	6.2	2.8869963471	2.2662921324735	1.6991163430148	34.4166666666667	14.9025	20.7961111111111	8.78333333333333	3.715	3.1375586673
20303	Artiodactyla	Suidae	Hyotheriinae	Aureliachoerus	aurelianensis	Aureliachoerus aurelianensis	19000	bra	R2200	Aureliachoerus aurelianensis	51	7	5.6	20.6	15	4.077610308	3.20092409178	2.01930936411437	51.1167	38.44	17.017	-9.08	2.3	4.049555391
21052	Rodentia	Gliridae		Simplomys	simplicidens	Simplomys simplicidens	NA	NA	NA	Simplomys simplicidens	183	5	5.3	20.6	15.3	2.620615095	2.057182849575	1.61883139795347	48.9797	38.6785801	11.2072222222222	-9.4454539	2.275	2.696019615
21053	Rodentia	Gliridae		Peridyromys	murinus	Peridyromys murinus	7	NA	NA	Peridyromys murinus	176	7	9.68	24.98	15.3	2.7542474289	2.1620842316865	1.65959254906137	50.75	39.4182498	16.5258453	-3.2	4.47	2.8318278375
21054	Rodentia	Gliridae		Glirudinus	modestus	Glirudinus modestus	NA	NA	NA	Glirudinus modestus	82	6	9.33	24.63	15.3	3.331438227	2.615179008195	1.82522278831928	50.45	38.7533328	13.667	-9.4454539	3.05	3.3834303828
24600	Rodentia	Gliridae		Armantomys	aragonensis	Armantomys aragonensis	NA	NA	NA	Armantomys aragonensis	84	2	6.33	18.35	12.02	0.3308373315	0.2597073052275	0.575184606452572	43.952596	39.3658	2.066108	-3.78861111111111	3.578	0.2946000384
24607	Rodentia	Gliridae		Armantomys	parsani	Armantomys parsani	NA	NA	NA	Armantomys parsani	20	1	2.25	20.6	18.35	0.0520081731	0.0408264158835	0.228053005022955	42.1948	39.9888134	-0.572	-2.4788722	0	0.0549787662
24628	Rodentia	Gliridae		Simplomys	robustus	Simplomys robustus	NA	NA	NA	Simplomys robustus	25	3	5.03	20.6	15.57	1.2338421894	0.968566118679	1.11078449277976	45.9	38.6785801	4.7	-9.1713628	1.455	1.2982058613
24642	Rodentia	Eomyidae		Ligerimys	fahlbuschi	Ligerimys fahlbuschi	NA	NA	NA	Ligerimys fahlbuschi	20	1	0.58	18.35	17.77	0.06702624	0.0526155984	0.258894264131131	42.1948	40.8392591	2.066108	-1.933	0.435000000000002	0.066200733
24643	Rodentia	Eomyidae		Ligerimys	magnus	Ligerimys magnus	NA	NA	NA	Ligerimys magnus	5	1	0	18.35	18.35	0.0092087154	0.007228841589	0.0959620518746864	41.85	40.8392591	-1.1900154	-1.933	0	0.00948717
32178	Eulipotyphla	Talpidae		Desmanodon	daamsi	Desmanodon daamsi	NA	NA	NA	Desmanodon daamsi	46	1	5.3	20.6	15.3	0.08230428	0.0646088598	0.286887225229706	41.85	40.1833	2.066108	-1.933	2.905	0.0826443396
32180	Eulipotyphla	Soricidae	Crocidosoricinae	Oligosorex	thauensis	Oligosorex thauensis	NA	NA	NA	Oligosorex thauensis	16	3	6.27	22.35	16.08	1.16581302	0.9151632207	1.07972821580248	48.4404	40.8392591	9.8739	-2.5783	4.8325	1.155401775
26329	Rodentia	Gliridae		Glamys	priscus	Glamys priscus	NA	NA	NA	Glamys priscus	19	4	8.99	37.02	28.03	1.310523165	1.028760684525	1.14478083710377	50.848	40.3441099	6.65	-3.483	6.6975	1.2738041208
26338	Rodentia	Theridomyidae		Theridomys	pseudosiderolithicus	Theridomys pseudosiderolithicus	NA	NA	NA	Theridomys pseudosiderolithicus	4	1	0.66	34.5	33.84	0.0235639125	0.0184976713125	0.153505415213927	41.383	40.533	-1.234348	-3.483	0.396000000000001	0.0207879912
26500	Rodentia	Theridomyidae	Columbomyinae	Paradelomys	spelaeus	Paradelomys spelaeus	NA	NA	NA	Paradelomys spelaeus	2	2	0	34.5	34.5	0.408835422	0.32093580627	0.639402394427797	47.733	40.6712798	3.467	-1.234348	0	0.368964666
26504	Rodentia	Gliridae		Gliravus	daamsi	Gliravus daamsi	NA	NA	NA	Gliravus daamsi	3	1	0.06	34.5	34.44	0.0005285709	0.0004149281565	0.0229906698467009	40.6712798	40.3441099	-1.1069096	-1.234348	0.0200000000000031	0.000591408
26506	Rodentia	Gliridae		Microdyromys	misonnei	Microdyromys misonnei	NA	NA	NA	Microdyromys misonnei	18	3	4.68	34.5	29.82	1.0322706294	0.810332444079	1.01600719948237	50.848	40.6712798	5.517	-2.717	2.16	0.9990310356
26896	Rodentia	Theridomyidae		Theridomys	perrealensis	Theridomys perrealensis	NA	NA	NA	Theridomys perrealensis	1	1	0	34.5	34.5	0	0	0	40.6712798	40.6712798	-1.234348	-1.234348	0	0
26513	Rodentia	Gliridae		Glamys	olallensis	Glamys olallensis	NA	NA	NA	Glamys olallensis	7	1	3.44	33.84	30.4	0.001589409	0.001247686065	0.0398673926912709	40.967	40.667	-0.8	-1.233	1.07666666666667	0.001256742
26521	Rodentia	Theridomyidae		Blainvillimys	langei	Blainvillimys langei	NA	NA	NA	Blainvillimys langei	7	3	1.47	33.2	31.73	0.88994583	0.69860747655	0.943369402726207	46.75	39.002498	8.083	-1.233	0.285	0.8423227008
